Key,Employment,Year,Pay,Allowance,Tax_Rate
X000214,A,2020,16000,3070,0.35
X000215,A,2020,9200,1170,0.35
X000216,A,2021,80200,14420,0.35
X000217,A,2021,33400,6050,0.35
X000218,A,2020,35100,5090,0.35
X000219,A,2020,24600,2540,0.35
X000220,A,2021,40400,7530,0.35
X000220,A,2020,24400,3860,0.35
X000221,A,2020,110900,17420,0.35
X000222,A,2020,9600,1050,0.35
X000223,A,2021,13600,1460,0.35
X000224,A,2021,55200,10750,0.35
X000224,E,2020,6000,1150,0.1
X000224,C,2020,28000,4010,0.2
X000225,A,2020,113100,22330,0.35
X000225,A,2021,87800,16920,0.35
X000225,A,2020,19400,3600,0.35
X000225,A,2021,11100,1510,0.35
X000226,A,2021,101400,13740,0.35
X000227,A,2021,2600,300,0.35
X000228,A,2021,13600,2410,0.35
X000229,A,2020,7000,930,0.35
X000229,F,2020,94100,10140,0
X000229,C,2020,21000,3670,0.2
X000230,A,2020,62000,11660,0.35
X000230,E,2020,5000,630,0.1
X000230,F,2021,4000,420,0
X000230,E,2021,27000,3210,0.1
X000230,E,2021,22000,2560,0.1
X000231,A,2021,108400,18010,0.35
X000231,F,2020,13000,2470,0
X000231,E,2021,23000,2490,0.1
X000231,F,2021,14000,1650,0
X000232,A,2020,78800,8190,0.35
X000233,A,2020,117100,22700,0.35
X000234,A,2021,41200,8210,0.35
X000235,A,2020,12400,1990,0.35
X000236,A,2020,94700,13800,0.35
X000237,A,2021,89600,11680,0.35
X000238,A,2020,51700,5640,0.35
X000239,A,2021,81200,8770,0.35
X000240,A,2021,91700,14200,0.35
X000241,A,2020,15400,2360,0.35
X000242,A,2021,69700,7860,0.35
X000243,A,2021,96400,15430,0.35
X000244,A,2020,41600,4980,0.35
X000244,A,2021,68200,9590,0.35
X000245,A,2020,14600,2790,0.35
X000246,A,2020,106800,19110,0.35
X000246,B,2021,8000,1540,0.2
X000246,E,2020,12000,1220,0.1
X000247,A,2020,6700,1220,0.35
X000247,A,2020,87400,15550,0.35
X000248,A,2021,11600,1650,0.35
X000249,A,2020,38800,6190,0.35
X000250,A,2021,14800,2940,0.35
X000251,A,2021,6500,1140,0.35
X000252,A,2021,103800,17150,0.35
X000252,E,2020,15000,2010,0.1
X000252,F,2020,22000,2570,0
X000253,A,2021,70500,8510,0.35
X000254,A,2020,3400,360,0.35
X000255,A,2020,71800,14170,0.35
X000256,A,2020,24000,4350,0.35
X000256,B,2021,13000,1780,0.2
X000256,B,2021,17000,3210,0.2
X000256,E,2021,82500,9710,0.1
X000256,B,2021,25000,4950,0.2
X000256,B,2020,13000,2280,0.2
X000257,A,2020,105800,16740,0.35
X000258,A,2021,61900,9210,0.35
X000259,A,2021,104900,20310,0.35
X000259,E,2020,29000,5240,0.1
X000259,F,2020,30000,4160,0
X000260,A,2021,74500,9660,0.35
X000260,A,2020,49800,8790,0.35
X000260,A,2021,76400,14850,0.35
X000260,A,2021,78100,9370,0.35
X000261,A,2020,23000,2470,0.35
X000262,A,2020,79700,11620,0.35
X000263,A,2021,33800,5870,0.35
X000264,A,2020,17700,2000,0.35
X000265,A,2021,112700,21690,0.35
X000266,A,2020,84500,11510,0.35
X000267,A,2021,17100,2410,0.35
X000268,A,2021,110600,17100,0.35
X000269,A,2021,68200,10970,0.35
X000270,A,2021,35400,5600,0.35
X000271,A,2020,34300,4430,0.35
X000272,A,2020,18800,2990,0.35
X000273,A,2021,22400,3370,0.35
X000274,A,2020,34900,6740,0.35
X000275,A,2021,93100,12740,0.35
X000275,E,2020,25000,2990,0.1
X000275,B,2021,29000,3160,0.2
X000275,B,2021,8000,870,0.2
X000275,B,2021,18000,3470,0.2
X000276,A,2021,31500,5880,0.35
X000277,A,2021,57400,8190,0.35
X000277,E,2021,1000,160,0.1
X000277,F,2020,30000,4950,0
X000278,A,2020,86400,15810,0.35
X000279,A,2021,98400,13900,0.35
X000279,E,2020,5000,860,0.1
X000279,C,2020,22000,2860,0.2
X000279,E,2020,2000,320,0.1
X000279,E,2021,26000,3960,0.1
X000280,A,2020,11500,1210,0.35
X000281,A,2021,16600,2030,0.35
X000282,A,2021,77700,13460,0.35
X000283,A,2021,59100,6720,0.35
X000284,A,2021,34400,4980,0.35
X000285,A,2021,32300,4190,0.35
X000285,A,2021,98400,16190,0.35
X000286,A,2020,18500,2230,0.35
X000287,A,2021,29200,4360,0.35
X000288,A,2021,33400,5560,0.35
X000289,A,2020,11500,1590,0.35
X000290,A,2020,72000,8780,0.35
X000291,A,2021,113100,22570,0.35
X000292,A,2021,51900,7500,0.35
X000293,A,2021,73900,14410,0.35
X000294,A,2020,15200,2320,0.35
X000294,A,2021,56200,6990,0.35
X000295,A,2020,8400,1470,0.35
X000296,A,2021,23300,3910,0.35
X000297,A,2020,37900,7020,0.35
X000298,A,2020,47600,5600,0.35
X000298,E,2021,11000,1820,0.1
X000298,E,2020,12000,1940,0.1
X000298,E,2021,18000,1830,0.1
X000298,E,2020,20000,2610,0.1
X000298,B,2021,4000,660,0.2
X000299,A,2020,8400,1140,0.35
X000299,A,2021,41600,8180,0.35
X000300,A,2020,5000,660,0.35
X000300,B,2020,2800,380,0.2
X000300,E,2020,27000,5350,0.1
X000301,A,2020,29400,4940,0.35
X000302,A,2021,8100,840,0.35
X000303,A,2021,2500,470,0.35
X000304,A,2020,108200,12700,0.35
X000305,A,2020,31500,5620,0.35
X000306,A,2021,34100,5280,0.35
X000307,A,2020,28100,4940,0.35
X000307,A,2020,83000,10050,0.35
X000307,A,2020,35500,4190,0.35
X000307,A,2020,44600,6250,0.35
X000307,A,2021,14900,1560,0.35
X000308,A,2020,10000,1350,0.35
X000308,F,2020,29300,4890,0
X000308,B,2021,4000,640,0.2
X000309,A,2020,93800,15250,0.35
X000310,A,2020,120000,12200,0.35
X000310,E,2021,3000,450,0.1
X000310,E,2021,19000,2960,0.1
X000311,A,2021,50700,8220,0.35
X000312,A,2020,109100,13970,0.35
X000312,E,2021,28000,3840,0.1
X000312,B,2020,26000,3410,0.2
X000313,A,2020,48100,5520,0.35
X000314,A,2021,55400,6540,0.35
X000315,A,2021,41800,7830,0.35
X000316,A,2020,10900,1240,0.35
X000317,A,2021,94500,18200,0.35
X000318,A,2020,76100,14180,0.35
X000319,A,2020,11700,1700,0.35
X000320,A,2021,101400,10590,0.35
X000321,A,2021,32300,4970,0.35
X000321,C,2020,27000,3880,0.2
X000321,B,2021,22000,3570,0.2
X000321,C,2020,7000,830,0.2
X000322,A,2021,76700,8470,0.35
X000323,A,2021,47300,8370,0.35
X000324,A,2021,32200,4470,0.35
X000325,A,2020,22200,2510,0.35
X000326,A,2020,68300,8340,0.35
X000327,A,2020,15000,1850,0.35
X000327,E,2020,78900,8460,0.1
X000327,B,2020,22000,2320,0.2
X000328,A,2020,6100,830,0.35
X000329,A,2020,24600,3780,0.35
X000329,B,2021,30000,3420,0.2
X000329,B,2020,24000,3740,0.2
X000329,C,2021,16000,1760,0.2
X000329,E,2021,1000,160,0.1
X000330,A,2021,68700,8620,0.35
X000331,A,2020,19800,2780,0.35
X000332,A,2020,110000,13520,0.35
X000333,A,2020,87800,16600,0.35
X000334,A,2021,119400,23730,0.35
X000334,A,2020,19000,2510,0.35
X000334,A,2021,96300,15680,0.35
X000334,A,2020,109100,16510,0.35
X000334,A,2021,43500,8350,0.35
X000335,A,2020,59900,11110,0.35
X000336,A,2020,4100,690,0.35
X000337,A,2020,55600,8630,0.35
X000338,A,2020,40700,5100,0.35
X000339,A,2021,7800,870,0.35
X000340,A,2020,69600,11340,0.35
X000341,A,2021,37900,3890,0.35
X000341,J,2020,2000,370,0
X000341,0,2021,12000,1500,0
X000341,F,2020,2000,300,0
X000342,A,2020,21200,3260,0.35
X000343,A,2020,13600,2210,0.35
X000344,A,2020,114400,15840,0.35
X000345,A,2021,10400,1300,0.35
X000346,A,2021,90700,17240,0.35
X000347,A,2021,10300,2060,0.35
X000348,A,2021,90900,17340,0.35
X000348,A,2021,97500,10000,0.35
X000349,A,2021,35700,6470,0.35
X000349,A,2020,98100,11060,0.35
X000350,A,2021,96200,18770,0.35
X000351,A,2020,23400,2640,0.35
X000352,A,2020,10000,1230,0.35
X000353,A,2020,31800,5530,0.35
X000354,A,2021,13000,2040,0.35
X000354,E,2021,14400,2810,0.1
X000354,B,2021,9000,1510,0.2
X000355,A,2020,13700,2030,0.35
X000356,A,2020,75300,9760,0.35
X000356,E,2021,27000,4280,0.1
X000356,E,2020,2000,380,0.1
X000357,A,2020,103200,12360,0.35
X000358,A,2021,8000,1160,0.35
X000358,F,2020,71900,8040,0
X000358,E,2021,13000,1760,0.1
X000359,A,2020,39100,7130,0.35
X000360,A,2020,3200,420,0.35
X000361,A,2021,92500,11220,0.35
X000362,A,2020,107800,11600,0.35
X000362,A,2020,74900,13420,0.35
X000363,A,2021,20500,3350,0.35
X000364,A,2020,53900,7910,0.35
X000365,A,2021,115000,20160,0.35
X000366,A,2021,57400,9420,0.35
X000367,A,2020,48100,5850,0.35
X000367,A,2021,82000,9240,0.35
X000367,A,2021,34300,4910,0.35
X000367,A,2020,62300,7250,0.35
X000367,A,2021,88500,9050,0.35
X000367,A,2020,100600,17710,0.35
X000367,A,2020,32800,5340,0.35
X000367,A,2020,95300,17110,0.35
X000368,A,2020,48200,7060,0.35
X000369,A,2020,114300,16680,0.35
X000370,A,2021,50400,6580,0.35
X000371,A,2020,57500,8920,0.35
X000372,A,2020,68400,7310,0.35
X000373,A,2021,70600,9580,0.35
X000374,A,2020,88400,9710,0.35
X000375,A,2020,15000,2670,0.35
X000375,E,2021,30600,5140,0.1
X000375,E,2021,21000,2360,0.1
X000375,C,2020,26000,4450,0.2
X000376,A,2021,5300,790,0.35
X000377,A,2020,7000,980,0.35
X000377,A,2020,67900,10700,0.35
X000377,A,2021,82700,10820,0.35
X000377,F,2021,9300,1660,0
X000377,F,2021,14000,2010,0
X000378,A,2021,15900,1990,0.35
X000379,A,2020,3400,430,0.35
X000380,A,2020,68400,10360,0.35
X000381,A,2021,102500,17470,0.35
X000382,A,2021,115100,18580,0.35
X000383,A,2021,21500,3120,0.35
X000384,A,2020,9800,1290,0.35
X000384,A,2021,118200,17110,0.35
X000385,A,2020,106800,13100,0.35
X000386,A,2020,27100,3760,0.35
X000386,A,2020,77000,14140,0.35
X000387,A,2021,102400,10240,0.35
X000388,A,2020,28800,3160,0.35
X000388,A,2021,110200,14350,0.35
X000388,A,2020,107500,13960,0.35
X000389,A,2021,40200,6860,0.35
X000390,A,2021,98200,14650,0.35
X000391,A,2020,31400,6190,0.35
X000392,A,2020,58100,7770,0.35
X000393,A,2021,25300,3300,0.35
X000393,A,2020,44400,4710,0.35
X000394,A,2021,23400,4480,0.35
X000395,A,2020,49200,9820,0.35
X000395,E,2021,13000,1560,0.1
X000395,F,2021,1000,110,0
X000396,A,2021,75800,9370,0.35
X000397,A,2021,9000,1400,0.35
X000397,F,2021,73400,9930,0
X000397,F,2021,28000,4800,0
X000398,A,2020,102900,12620,0.35
X000399,A,2020,16800,2570,0.35
X000400,A,2020,69200,12640,0.35
X000401,A,2021,15000,2570,0.35
X000402,A,2021,94500,15350,0.35
X000403,A,2020,94700,18910,0.35
X000404,A,2020,69700,11160,0.35
X000405,A,2020,34800,6230,0.35
X000406,A,2020,94300,13600,0.35
X000407,A,2021,89600,10240,0.35
X000407,A,2020,88100,13130,0.35
X000407,A,2021,82100,8250,0.35
X000407,A,2021,4700,640,0.35
X000407,A,2021,88600,15770,0.35
X000407,A,2021,27200,5250,0.35
X000408,A,2020,48200,8230,0.35
X000409,A,2021,78800,10310,0.35
X000410,A,2021,119300,20010,0.35
X000411,A,2020,52100,7630,0.35
X000412,A,2021,96300,11920,0.35
X000412,F,2021,8000,810,0
X000412,0,2021,13000,2320,0
X000412,E,2021,5000,910,0.1
X000413,A,2021,27100,5230,0.35
X000414,A,2020,68200,8290,0.35
X000415,A,2020,103600,20710,0.35
X000416,A,2020,114200,22270,0.35
X000417,A,2020,3800,630,0.35
X000418,A,2020,3900,620,0.35
X000419,A,2020,94300,16050,0.35
X000419,A,2021,2600,410,0.35
X000419,A,2021,103200,12830,0.35
X000419,A,2021,9100,1190,0.35
X000419,A,2020,33700,4470,0.35
X000419,A,2021,99500,17850,0.35
X000420,A,2020,18000,1920,0.35
X000421,A,2021,89100,10630,0.35
X000422,A,2021,30400,5480,0.35
X000423,A,2021,81200,16100,0.35
X000424,A,2021,49600,7700,0.35
X000425,A,2020,101600,19170,0.35
X000426,A,2020,2500,430,0.35
X000427,A,2020,12100,1780,0.35
X000427,A,2021,20400,2340,0.35
X000427,A,2021,111600,18450,0.35
X000427,A,2020,6500,1140,0.35
X000428,A,2021,5900,920,0.35
X000429,A,2021,2000,250,0.35
X000429,J,2021,7000,1380,0
X000429,B,2021,114100,19800,0.2
X000429,F,2020,7000,1240,0
X000430,A,2021,50600,8080,0.35
X000431,A,2021,11000,1780,0.35
X000431,C,2020,22000,2540,0.2
X000431,E,2021,45500,5200,0.1
X000432,A,2021,86200,13980,0.35
X000433,A,2021,6000,920,0.35
X000433,B,2021,28000,4180,0.2
X000433,C,2020,20000,2310,0.2
X000433,E,2020,49600,9450,0.1
X000433,F,2021,19000,3230,0
X000433,B,2021,2000,230,0.2
X000434,A,2021,116600,12940,0.35
X000435,A,2020,90700,13980,0.35
X000436,A,2020,23400,2730,0.35
X000436,A,2020,60900,7450,0.35
X000436,A,2020,9700,1870,0.35
X000437,A,2021,96900,10210,0.35
X000438,A,2020,80600,11050,0.35
X000439,A,2020,47800,8540,0.35
X000440,A,2021,109000,18310,0.35
X000441,A,2020,67200,7710,0.35
X000442,A,2020,38800,4950,0.35
X000443,A,2021,33000,3790,0.35
X000443,A,2021,106000,18160,0.35
X000443,A,2020,60500,7260,0.35
X000444,A,2021,7000,1070,0.35
X000444,B,2021,7000,1250,0.2
X000444,C,2021,54200,8710,0.2
X000445,A,2020,21600,3820,0.35
X000446,A,2021,19000,2430,0.35
X000446,F,2020,10000,1290,0
X000446,C,2021,71900,13510,0.2
X000446,E,2021,8000,1340,0.1
X000447,A,2021,41200,6810,0.35
X000448,A,2020,10000,1410,0.35
X000448,A,2020,2700,460,0.35
X000448,E,2021,88900,16970,0.1
X000448,C,2020,30000,5710,0.2
X000448,b,2020,10000,1490,0.2
X000449,A,2020,114200,18810,0.35
X000450,A,2021,60900,6850,0.35
X000450,E,2020,29000,5100,0.1
X000450,E,2020,22000,3210,0.1
X000451,A,2021,93000,9600,0.35
X000452,A,2020,69700,13040,0.35
X000453,A,2020,99300,16600,0.35
X000454,A,2020,29400,4900,0.35
X000455,A,2020,42400,5530,0.35
X000455,A,2021,72600,14370,0.35
X000456,A,2021,29800,4730,0.35
X000457,A,2020,84300,15180,0.35
X000458,A,2021,78500,14050,0.35
X000458,B,2020,13000,1520,0.2
X000458,E,2021,7000,1190,0.1
X000459,A,2021,80900,10040,0.35
X000460,A,2020,14500,2840,0.35
X000461,A,2020,58800,11290,0.35
X000462,A,2020,24200,3410,0.35
X000462,A,2021,65400,6790,0.35
X000462,A,2021,37000,4110,0.35
X000462,A,2021,39200,4090,0.35
X000462,A,2021,21000,3060,0.35
X000462,C,2021,22000,4340,0.2
X000462,C,2021,22000,3710,0.2
X000462,F,2020,21000,3750,0
X000462,F,2020,29900,4190,0
X000462,0,2020,6000,1050,0
X000463,A,2021,98500,11870,0.35
X000464,A,2020,84500,15090,0.35
X000465,A,2020,27000,2750,0.35
X000465,B,2021,67400,9920,0.2
X000465,F,2021,4000,700,0
X000466,A,2021,79900,9740,0.35
X000466,E,2021,17000,1860,0.1
X000466,E,2021,30000,5370,0.1
X000466,E,2020,10000,1810,0.1
X000467,A,2021,35100,4310,0.35
X000467,E,2021,5000,830,0.1
X000467,E,2021,11000,1950,0.1
X000467,B,2021,9000,960,0.2
X000468,A,2021,108100,15700,0.35
X000469,A,2021,49300,9280,0.35
X000470,A,2021,19100,3350,0.35
X000471,A,2021,2400,290,0.35
X000472,A,2020,98300,15200,0.35
X000473,A,2021,36300,5360,0.35
X000474,A,2021,64300,12660,0.35
X000474,A,2020,2600,360,0.35
X000474,A,2020,65500,6650,0.35
X000474,A,2021,31300,3650,0.35
X000474,A,2021,66900,11760,0.35
X000475,A,2021,24200,3560,0.35
X000476,A,2020,72100,8590,0.35
X000477,A,2021,32500,3430,0.35
X000478,A,2021,19000,3400,0.35
X000478,E,2021,55100,7750,0.1
X000478,C,2020,15000,1870,0.2
X000479,A,2020,21900,2300,0.35
X000480,A,2020,23000,2500,0.35
X000480,F,2021,94100,16870,0
X000480,E,2021,9000,1640,0.1
X000481,A,2021,16500,3200,0.35
X000482,A,2021,104000,18710,0.35
X000483,A,2020,111000,19170,0.35
X000484,A,2021,13100,1730,0.35
X000485,A,2021,108200,18570,0.35
X000485,B,2020,4000,640,0.2
X000485,F,2020,8000,1540,0
X000485,C,2020,30000,5320,0.2
X000485,F,2021,10000,1010,0
X000486,A,2020,45200,8520,0.35
X000487,A,2020,81100,9090,0.35
X000487,A,2020,60200,6320,0.35
X000487,A,2020,32000,6120,0.35
X000487,A,2020,114700,15320,0.35
X000488,A,2020,10400,1980,0.35
X000489,A,2021,66800,13150,0.35
X000490,A,2021,20500,2500,0.35
X000491,A,2020,46300,6070,0.35
X000491,A,2020,73600,10990,0.35
X000492,A,2020,4500,860,0.35
X000493,A,2021,34000,3940,0.35
X000493,A,2020,52100,9720,0.35
X000494,A,2021,21200,2930,0.35
X000495,A,2021,98700,16310,0.35
X000495,A,2021,39500,4650,0.35
X000495,A,2020,76100,8280,0.35
X000496,A,2020,100800,17740,0.35
X000497,A,2020,24300,3010,0.35
X000498,A,2020,109100,14880,0.35
X000499,A,2020,96900,10860,0.35
X000499,A,2020,64500,12810,0.35
X000500,A,2020,6300,1180,0.35
X000500,A,2020,55300,7180,0.35
